,Unnamed: 0,text,label,language
219829,219829,user sepegetahuan gua soekarno bagi nikah politik untuk indonesia pula gua gak aneh orang presiden hebat kayak beliau disukain banyak cwe,0.0,13
219830,219830,user hahahaha makin tau ni cebong mau sembunyi balik bego xfxfxxdxfxfxxd,1.0,13
219831,219831,rt user banyak banget lelaki brengsek dunia ininnmudahan kamu gak masuk url,1.0,13
219832,219832,user kao kalah lae dgn jual pasar tradisional yg sadar gantipresiden laen kali kao banyak makan mie gomak lae,0.0,13
219833,219833,hrs sumpah allah swt benci kafir pak lukman tak nyebut islam damai slama sunni vs syiah seteru,0.0,13
219834,219834,mampir tulis baru ya beranitraveling,0.0,13
219835,219835,user user user user antusiasme lebih ken ngukur kontol mas iper apa mau ngewe sama gw xfxfxax,1.0,13
219836,219836,kpk banyak semrawut goblokbubarkan c user banyak kasus ambang sajahahh haram url,1.0,13
219837,219837,mau marah tp kok kasi sm yg udh kerja keras tnpa bacot tp kalo didiemin yg kerja keras banyak bacot mlh tmbh bau mulut,1.0,13
219838,219838,user bodo bukan urus q serah aja mau jadi lgbt kek atheis kek punya pandang liberal komunis asal baik rusak lingkung tidak buang sampah sembarang semua ku dukungxfxfxx,0.0,13
219839,219839,user user pak prof jangan pak prof bilang cuma soal dapat tdk benar sampai forum buka ngaco tdk di biar pak prof muka agama bagai ulama harus melur,0.0,13
219840,219840,user user kulit item burik gitu wks,1.0,13
219841,219841,user user user siapa bilang orang ngehina agama gak kena hukum pidana malah orang benar gak maksud hina agama ucap kata yg buat mayoritas singgung langsung hujat kena hukum,0.0,13
219842,219842,kita lawan hancur rezim koplaks jongos cina komunis,1.0,13
219843,219843,siapa yg tawar b prabowo coba sebut klo subut mungkin cuma hoax aja x,0.0,13
219844,219844,macam orang asing rumahxfxfxx,0.0,13
219845,219845,c hubung ahli tentu bicara para pimpin agama orang exorcist laku exorcist tentu banyak kalian bisa tentang perilaku roh sebut bantu sang exorcist ktz,0.0,13
219846,219846,user captain tae salty jawab user,0.0,13
219847,219847,jungyeon nang acara gr pelihara mati smpe acara diberhentiin bilang kg profesional lah kucing gue mencret aja gue ngerasa kek bencana besar,0.0,13
219848,219848,user user user musibah berkah dki punya pimpin koplak kuadrat ky ginitereak pribumianti asengujungnya aseng aseng lgpemujanya pd diem krn udh dpt kapling surgayg ga dukung makin hari mkin e,0.0,13
219849,219849,rt user user user user user fungsi media sosial indo unt sebar fitnah as unt cerdas url,0.0,13
219850,219850,besok besok kalo budek slaahin pentagon,1.0,13
219851,219851,user dong orang bego gak usah kasih lapak min,1.0,13
219852,219852,user seperti dari nu cabang kristen,0.0,13
219853,219853,user drama banget lu onta,1.0,13
219854,219854,user user ganti presiden semua tka cina pulangin datar cina pakai getek,0.0,13
219855,219855,user apa kbr memek tembem,1.0,13
219856,219856,user bener bagus pharto rumah jg semua pake bahasa indonesia malah bagus pondok indah bintaro jaya kota wisata sekarang pake bhs asing semua residence vilage hill hhhhh ancoor ga harga bahasa sendir,0.0,13
219857,219857,rohingya kok seolaholah jadi alat politik prabowo,0.0,13
219858,219858,user goblog makanya ilmu pelihara otak udh usang beneran din,1.0,13
219859,219859,user jadi memang cara pilkada dki guna jawa tengah,0.0,13
219860,219860,gue sih bilang sombong biasa aja karna gua ga ngerasa kalo gua sombong gak kayak lo dikatain sombong dikit kek setan,1.0,13
219861,219861,hasil akhir nyata user lindung ahok dakwa nista agama,0.0,13
219862,219862,lulus s mrka panggil prof gt user tum partai mrka panggil presiden gt user org gk ngaji mrka panggil ustad gt user sang borong kasus sangka panggil ulama gt user nama du,0.0,13
219863,219863,bulan ga ketemu matematika hi gue jadi goblok banget gitu,1.0,13
219864,219864,rt user sekarang gembel gembel twitter whatsapp chat gak jelas whatsapp langsung block apa yang bebencongan mxexxa,1.0,13
219865,219865,gantipresiden anggur tingkat,0.0,13
219866,219866,user dih najis bulepotan,1.0,13
219867,219867,user kalah kan lu mampus,1.0,13
219868,219868,user yang kek gitu kalau noona anak jalan km anak gembel,1.0,13
219869,219869,user gaji dpr mpr dpd aja,0.0,13
219870,219870,user edan quote bobot bwangeeeeeeuuut,1.0,13
219871,219871,user semenjak begoin ama ustadz felixni orang bukan makin baik tp tolol nya makin jadi mungkin banyak ngejilat tokai,1.0,13
219872,219872,harap bahas konsultasi tingkat tinggi ulama cendekiawan muslim bisa kerucut konsep watasiyat islam jadi buah kriteria adab utama islam kttulama kttislamwasatiyyah indonesiabisa indonesiabertoleransi,0.0,13
219873,219873,cina lg cina lg baik usir aj rusak sih kerja,0.0,13
219874,219874,user ha ha kocak kalabong emang dungu,1.0,13
219875,219875,iya gue panggil bocil krn waktu gue kuntet banget kalo upacara aja panggil eh semampai alias meter tak sampainnyak lanjot nnsetelah tugimin diteriakin gitu kalian tau responnya apa hahaha bangsad kau tugimin,1.0,13
219876,219876,jokowi ajak ulama dingin suasana jelang pilkada jokowilanjutkan jkfc joinkalsel andreopa aktivitasjokowi kornasjoin joinkalsel cepusupriyanto jokowi joinri joinri,0.0,13
219877,219877,ustadz subki albughury s sosi dukung pilkada damai kab sinjai hoax ujar benci isu sarakalau,0.0,13
219878,219878,user kyknya titit nya sambung trus pake accessoris jg,1.0,13
219879,219879,kita sebar baik utk jabar pilih pasang asyik no pasang sudirmanida jateng allahakbar,0.0,13
219880,219880,user iya eh makanya kuping kek gak asing wkwk,0.0,13
219881,219881,user user user user user mana janji yg d tepat pak dhe satu yg janji yg d tepat jt lapang kerja bukan rakyat tp tka cina miris,0.0,13
219882,219882,user awas kalo gue udah jadi istri yg punya ciputra group jangan panjat gue lo kampang,1.0,13
219883,219883,user melaui kredit konsorsium bank asing inalum akuisisi saham mc moran fi perlu dana hampir trilyun utk akuisisi saham arti dividen yg oleh inalum guna utk bayar hutang butuh waktu berapa lama lunas,0.0,13
219884,219884,user user jadi rezim jokowi copot harus kapolrinya karna lembaga polisi bijak jalan sendiri sendiritapi perintah izin atas,0.0,13
219885,219885,user user user user coba deh mbatanya sama om m taufik gerindrateman aseng nya brp banyak soal waktu pilkada dki om taufik pernah tuh makan sama aseng daerah jakarta utara kmrn waktu kampanye jug,0.0,13
219886,219886,user nyamber dongnnkulit leher kering kurang vit ccupangnnkulit bokong kering kurang vit cceboknnhidup kurang bahagia kurang vit ccewekcowok,1.0,13
219887,219887,user mampus lu kalah kan lawan gua,1.0,13
219888,219888,njinggg bencong banyak gayya pke block wa,1.0,13
219889,219889,user yaa allah jablay bawa bawa si fia bhahahahakxfxfxxnniya jimin cuteness nya makin makin nih sial emang,1.0,13
219890,219890,rt user retweet nhijab sangek ken dientotnnpart nnblowjob kontol hijab ngentothijab sepongkontol nsangeberat sanxexxa,1.0,13
219891,219891,user user mungkin hina yg dapat yg d indonesia paling lewat media sosmed tp tidak bayang nasib tki yg d sana krn hina dengar langsung mohon pak user user pikir,0.0,13
219892,219892,yusril kelompok islam tindas era jokowi fakta gantipresiden,0.0,13
219893,219893,yg beda paham di kulititangkap si cina,0.0,13
219894,219894,user user lidah kan tdk tulang kmrn teriak anti asing aseng hari rangkul asibg aseng nnkmrm musuhin radikal skrg rangkul radikal ada lawan dn kawan yg abadi dlm politik basi tp msh ttp relevan,0.0,13
219895,219895,user user aparat yg keparat,1.0,13
219896,219896,heboh anies temu erdogan warganet gubernur rasa presiden plonga plongo ngobrolnya nyambung gak plonga plongo pimpin muslim begini komen warganet,0.0,13
219897,219897,budaya kafir sungguh klau islam diendahkan,0.0,13
219898,219898,user yg bawak kabur t si hanggo singapura si monyet ni diam aja,1.0,13
219899,219899,user gw gak goblokgt,1.0,13
219900,219900,nyata bner tu pak user alas bakar sd palangkaraya cm utk perhati amp segra ada proyek url,0.0,13
219901,219901,moga lancar mayoritas pilih jawa timur ingin saifullah yusuf gus ipul jadi gubernur provinsi jawa timur kabehsedulurkabehmakmur gusipulputimenang gusipulmbakputi,0.0,13
219902,219902,aku tg rp ga pernah ngaku ngaku ntg sori harus rangorang jg nyadar typing aing banci gin aja yg naksirdicemburuin hdh,1.0,13
219903,219903,masak wakil rakyat beri contoh yg baik rakyat bayar tagih listrik bisa listrik bayar mau salah jokowi tingkat ekonomi lesu amp buat fadli zon bayar listrik,0.0,13
219904,219904,user kalau katolikkristen sah aja pajang asal kamu gak nyembah foto gantung percaya masing aja,0.0,13
219905,219905,user lansung tag partainyanga berani arti kau banci,1.0,13
219906,219906,user user insyaallah mudah yg jadi presiden lebih pro rakyat cinta rakyat rakyat aseng,0.0,13
219907,219907,user nga tau soal ku lahir sipit,0.0,13
219908,219908,rt user nahloh netizen nilai bukan jonru rugi rakyat jokowi url,0.0,13
219909,219909,anda ada buah negara coba asai komunis,0.0,13
219910,219910,user user celeng kgn gw y,1.0,13
219911,219911,tuduh syiah komunis yahudi antek cina konsisten netizen benar misionaris,0.0,13
219912,219912,dgn pilih presiden muslim singapura makin tegas singapura negara sangat kafir,1.0,13
219913,219913,user user buta om,1.0,13
219914,219914,anak dki jakarta banget lah yaa user tahun foto sama wakil gubernur dki jakarta,0.0,13
219915,219915,heechul orang pertama sangat pukul hangeng putus kontrak sm ent kembali cina,0.0,13
219916,219916,user ada anti nusantara pki islam cinta nusantara harus jadi islam nusantara jangan bentur kata nusantara islam nusantara,0.0,13
219917,219917,user tidur bolot,1.0,13
219918,219918,user diktator jokowi betulbetul jongos nahdatul ulama,1.0,13
219919,219919,festival pesona tambora angkat eksotisme alam budaya dompu bima wonderfulindonesia,0.0,13
219920,219920,siapa yg masukin google webbloggerforumsitus dewasa aku kasih bonusnnjablay abg lonte bispak bugil naked toge puting jilboob binal bisyar ayamkampus tantegirang ngewe ngentot porn naked bigtits pascolmania cocktribute c,1.0,13
219921,219921,user user mungkin mbak mbak mas mas perlu belakang ulas sejarah pancasilandan di negara dulu bentuk pancasila pki ada arti pki tuhan dong,0.0,13
219922,219922,jg kait jokowi ahok kata johan budi kata sebab jokowi anjing ahok babi jelas beda walaupun otak sama,1.0,13
219923,219923,anak sekolah zaman nownnmasuknya jadi culun lulus jadi orang dungu,1.0,13
219924,219924,user pak user kemenag tak perlu urus teroris islam orang sperti gus mus buang islam,0.0,13
219925,219925,bukan ga berani sepertinyaminoritas tau diri pasrahh balas milik tuhan allah,0.0,13
219926,219926,user widih kamu pilih buat jadi presiden,0.0,13
219927,219927,user jijik apa ni hahahahahaahahha kau kena ingat nor hahahahahaahabababba tempat kau buat karipap kat dapur sana bukan tepi queen,0.0,13
219928,219928,user user hmmm cium aroma aroma jablaynnpantes ae bangsat yoj pergi lu,1.0,13
219929,219929,kalian ni ngapa sih nyinyirin yg hijrah padahal kan mrk cm maw nutupin koreng,1.0,13
219930,219930,kalo nct cina debut bayak ngadain ga kali user nct,0.0,13
219931,219931,mau rindu suharto monggo aja sihnntapi kalian yakin nyebarin hoax sama nyerang presiden kayak sekarangnnblom nyebar hoax ama nyerang presiden kalian udah hilang duluan wkwkwk,0.0,13
219932,219932,user user pandang yg gak asing napa yg jual,0.0,13
219933,219933,user cina wni dukung prabowo langsung auto arabxfxfxxxfxfxx,0.0,13
219934,219934,user user menteri sih cuma berapa orang juga lebih kerja ketimbang senayan mending yg banyak noh dpr yg kerja cuma rapat molor di ruang ac,0.0,13
219935,219935,user user user user user user user user user user user user user pelabur asing dh dar sejak awal laginhilang yakin dlm pentadbiran rejim phiraunnnbr,0.0,13
219936,219936,jadi penasaran proses tulis teknik tulis seperti apa begitu mudah bikin narasideskripsi bajing metode dia riset yang bagaimana duh weslah pokok,1.0,13
219937,219937,yg pikir kuasa ngga peduli rakyat kayak apa gantipresiden,0.0,13
219938,219938,jadi brengsek adala bentuk kecuali rasa yg terus tindih slmt buat mu yg hari sempro moga kaos boneknya manfaat xexxba,1.0,13
219939,219939,user jangan suka buang sampah sembarang,0.0,13
219940,219940,user ngakak anjir,1.0,13
219941,219941,user ngentot hari yey,1.0,13
219942,219942,gk usah ngomong ahok udh imajinasi skrang tinggal tunggu lantik gubernur baur sara anies sandiaga uno oktober,0.0,13
219943,219943,user user selalu ikut diskusi ttg islam nusantara tarik sekali saya berani komment prof saya kes dg komment pak budisepang saya anut kristen jawa xfxfxxa syallom,0.0,13
219944,219944,user user user babi sipit banci pake akun fake lebih hina babi bahkan,1.0,13
219945,219945,user kacrut rank main gk cerdas asal gebuk doang,1.0,13
219946,219946,user bangsat banci manatuhxfxfxx,1.0,13
219947,219947,user user diktator jokowi jongos organisasi jagal manusia nu ngatur siasat kampanye,1.0,13
219948,219948,user koruptor teroris langgar ham beratkoruptor bunuh rakyat dgn pelanmembikin rakyat miskinbodoh hilang hak dgn struktur sistematisrakyat msh bnyk yg kurang gizi lapar dpr malah sibuk korupsi,0.0,13
219949,219949,user peluk aku bawa bom takjil xfxfxxa,0.0,13
219950,219950,senang ngeliatnya adem akrab banget serasa level gesture kata dua yg kemarin naik chopper citra sila nyebur aja laut selatan,0.0,13
219951,219951,rt user putra daerah mana masa siliwangi mau ganti ondel ondel pak user serius,0.0,13
219952,219952,user gb raib curi providernya sendiri user kan kampret,1.0,13
219953,219953,ayo zul user kritik,0.0,13
219954,219954,baru aja kemaren hari kamis sekarang udh hari jumat aja waktu singkat ya,0.0,13
219955,219955,user user user user user eehmjustru kristen katolik kristen protestan udah bumi nusantara duluan mas ibadah kitab lagu udah gaya jawa batak flores toraja ds,0.0,13
219956,219956,user sipit bgt wkwk,0.0,13
219957,219957,jaya korupsi ingin user utk bubar user macam wujud url,0.0,13
219958,219958,user sampaoli is sontoloyo lebih pilih higuain pada icardi xfxfxax,1.0,13
219959,219959,lbp presiden bayanganhanya dgn lengser jokowi baru lbp mingkem,0.0,13
219960,219960,user user user user user user user user user user user user user user user eh serius pen muntah beneran tai lo hyung,1.0,13
219961,219961,user user jangan mau sama burik,1.0,13
219962,219962,akan pukul mundur pilih presiden dagang kecil kampung padang pariamanberkata jaman jokowi ni ekonomi payah lah,0.0,13
219963,219963,user suka kalimat ini ustadzhalus tp menghujam sanubari gantipresiden,0.0,13
219964,219964,pada sabtu pagi masyarakat adat baduy kembali lanjut jalan tuju kantor gubernur banten kawasan pusat perintah provinsi banten kpb curug kota serang sebabaduy mry,0.0,13
219965,219965,user gak mar aku guyon anjir awm nek dok twt ku rausa risih yo aku biang cocot hehe,1.0,13
219966,219966,rt user moga masa depan etnis cina indonesia tetap tdk duduk perintah jadi kayak singapur,0.0,13
219967,219967,otak kadal diktator jokowi tukang tipu biadab janji mau selesai langgar ham eh malah gebuk pki,1.0,13
219968,219968,idola harun yahya zakir naik felix siauwcitanya kuasa dunia kalah yahudi jd rahmat bg seluruh alam mungkin semesta kali yee di bumi,0.0,13
219969,219969,user user woww minggu tahun libur asyikkk tki eropa rata rata cuma minggu xfxfxxa tanggal merah libur ngga,0.0,13
219970,219970,nakkamu lihat istana sebrang sana doa sama ayah rakyat semua nak moga tahun depan pimpin yg sekarang tinggal sana pulang kampung halamanya lagi tinggal sana gantipresiden,0.0,13
219971,219971,user user user user kalau mau perang hayok by pukul pukul jg hayok sampah gara orang kayak ente indonesia puruk otak otot hayo,1.0,13
219972,219972,user kucing i kalau buka pintu sikit terus panjat pagar xfxfxxxfxfxx ajar dr monyet apa,0.0,13
219973,219973,dongo sama spemkiirannya dgn si gerung kitab suci itu di pakai smua agama bukan cma islam bahkan agama akan rasa nista,1.0,13
